Sundaram Asset Management Company Limited,103397,Sundaram Money Fund Super Institutional Growth,Open Ended,Liquid,Sundaram Money Fund Regular Growth (Formerly Super Institutional Plan),10000000,09-Dec-2005,,INF903J01GU2
Sundaram Asset Management Company Limited,118328,Sundaram Money Fund Super Institutional Growth,Open Ended,Liquid,Sundaram Money Fund - Bonus Option,10000000,09-Dec-2005,,INF903J01MB0
HSBC Asset Management (India) Private Ltd.,103404,HSBC Fixed Term Series - II,Close Ended,Income,HSBC Fixed Term Series II - Growth,5000,15-Dec-2005,,
HSBC Asset Management (India) Private Ltd.,103405,HSBC Fixed Term Series - II,Close Ended,Income,HSBC Fixed Term Series II - Dividend,5000,15-Dec-2005,,
HSBC Asset Management (India) Private Ltd.,103406,HSBC Infrastructure Equity Fund,Open Ended,Growth,HSBC Infrastructure Equity Fund- Dividend,10000,30-Dec-2005,27-Jan-2006,INF336L01248INF336L01230
HSBC Asset Management (India) Private Ltd.,103407,HSBC Infrastructure Equity Fund,Open Ended,Growth,HSBC Infrastructure Equity Fund - Growth,10000,30-Dec-2005,27-Jan-2006,INF336L01255
HSBC Asset Management (India) Private Ltd.,120033,HSBC Infrastructure Equity Fund,Open Ended,Growth,HSBC Infrastructure Equity Fund - Dividend Direct,10000,30-Dec-2005,27-Jan-2006,INF336L01DI3INF336L01DJ1
HSBC Asset Management (India) Private Ltd.,120034,HSBC Infrastructure Equity Fund,Open Ended,Growth,HSBC Infrastructure Equity Fund - Growth Direct,10000,30-Dec-2005,27-Jan-2006,INF336L01DK9
SBI Funds Management Private Limited,103408,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - GROWTH,Open Ended,Income,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - REGULAR PLAN - GROWTH,10000,09-Nov-2005,,INF200K01800
SBI Funds Management Private Limited,119843,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - GROWTH,Open Ended,Income,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - DIRECT PLAN - GROWTH,10000,09-Nov-2005,,INF200K01TZ3
SBI Funds Management Private Limited,103400,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER -  MONTHLY DIVIDEND,Open Ended,Income,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER -  REGULAR PLAN - MONTHLY DIVIDEND,10000,09-Nov-2005,,INF200K01818INF200K01826
SBI Funds Management Private Limited,119841,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER -  MONTHLY DIVIDEND,Open Ended,Income,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER -  DIRECT PLAN - MONTHLY DIVIDEND,10000,09-Nov-2005,,INF200K01UA4INF200K01UB2
SBI Funds Management Private Limited,103401,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - QUARTERLY DIVIDEND,Open Ended,Income,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - REGULAR PLAN - QUARTERLY DIVIDEND,10000,09-Nov-2005,,INF200K01834INF200K01842
SBI Funds Management Private Limited,119842,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - QUARTERLY DIVIDEND,Open Ended,Income,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - DIRECT PLAN - QUARTERLY DIVIDEND,10000,09-Nov-2005,,INF200K01UC0INF200K01UD8
SBI Funds Management Private Limited,103409,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - ANNUAL DIVIDEND,Open Ended,Income,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - REGULAR PLAN - ANNUAL DIVIDEND,10000,09-Nov-2005,,INF200K01784INF200K01792
SBI Funds Management Private Limited,119840,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - ANNUAL DIVIDEND,Open Ended,Income,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - DIRECT PLAN - ANNUAL DIVIDEND,10000,09-Nov-2005,,INF200K01TX8INF200K01TY6
HSBC Asset Management (India) Private Ltd.,103441,HSBC Fixed Term Series - V,Close Ended,Income,HSBC Fixed Term Series V - Growth,5000,10-Jan-2006,,
HSBC Asset Management (India) Private Ltd.,103442,HSBC Fixed Term Series - V,Close Ended,Income,HSBC Fixed Term Series V - Dividend,5000,10-Jan-2006,,
UTI Asset Management Company Ltd,103455,UTI Bluechip Flexicap Fund,Open Ended,Growth,UTI Bluechip Flexicap Fund - Regular Plan - Dividend Option,5000,09-Jan-2006,,INF789F01760INF789F01778
UTI Asset Management Company Ltd,103456,UTI Bluechip Flexicap Fund,Open Ended,Growth,UTI Leadership Equity Fund-Dividend-Dividend reinvestment Option,5000,09-Jan-2006,,
UTI Asset Management Company Ltd,103457,UTI Bluechip Flexicap Fund,Open Ended,Growth,UTI Bluechip Flexicap Fund - Regular Plan - Growth option,5000,09-Jan-2006,,INF789F01786
UTI Asset Management Company Ltd,120756,UTI Bluechip Flexicap Fund,Open Ended,Growth,UTI Bluechip Flexicap Fund - Direct Plan - Dividend Option,5000,09-Jan-2006,,INF789F01TV4INF789F01TW2
UTI Asset Management Company Ltd,120757,UTI Bluechip Flexicap Fund,Open Ended,Growth,UTI Bluechip Flexicap Fund - Direct Plan - Growth Option,5000,09-Jan-2006,,INF789F01TX0
Escorts Asset Management Limited,103464,Escorts Short Term Debt Fund,Open Ended,Floating Rate,Escorts Short Term Debt Fund-Growth Option,1000,26-Dec-2005,28-Dec-2005,INF966L01408
Escorts Asset Management Limited,103465,Escorts Short Term Debt Fund,Open Ended,Floating Rate,Escorts Short Term Debt Fund-Dividend Option,1000,26-Dec-2005,28-Dec-2005,INF966L01382INF966L01390
Escorts Asset Management Limited,120844,Escorts Short Term Debt Fund,Open Ended,Floating Rate,Escorts Short Term Debt Fund-Dividend Option-Direct Plan,1000,26-Dec-2005,28-Dec-2005,INF966L01929INF966L01937
Escorts Asset Management Limited,120845,Escorts Short Term Debt Fund,Open Ended,Floating Rate,Escorts Short Term Debt Fund-Growth Option-Direct Plan,1000,26-Dec-2005,28-Dec-2005,INF966L01945
Aditya Birla Sun Life AMC Limited,103475,Aditya Birla Sun Life Infrastructure Fund,Open Ended,Growth,Aditya Birla Sun Life Infrastructure Fund-Dividend,5000,31-Jan-2006,,INF209K01470INF209K01CT3
Aditya Birla Sun Life AMC Limited,103476,Aditya Birla Sun Life Infrastructure Fund,Open Ended,Growth,Aditya Birla Sun Life Infrastructure Fund-Growth,5000,31-Jan-2006,,INF209K01504
Aditya Birla Sun Life AMC Limited,119514,Aditya Birla Sun Life Infrastructure Fund,Open Ended,Growth,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,5000,31-Jan-2006,,INF209K01WH6
Aditya Birla Sun Life AMC Limited,119515,Aditya Birla Sun Life Infrastructure Fund,Open Ended,Growth,Aditya Birla Sun Life Infrastructure Fund -  Dividend - Direct Plan,5000,31-Jan-2006,,INF209K01WG8
Quantum Asset Management Company Private Limited,103490,Quantum Long Term Equity Value Fund,Open Ended,Equity Scheme - Value Fund,Quantum Long Term Equity Value Fund - Direct Plan Growth Option,Rs. 5000,08-Feb-2006,,INF082J01036
Quantum Asset Management Company Private Limited,103491,Quantum Long Term Equity Value Fund,Open Ended,Equity Scheme - Value Fund,Quantum Long Term Equity Value Fund - Direct Plan Dividend Option,Rs. 5000,08-Feb-2006,,INF082J01044INF082J01051
Quantum Asset Management Company Private Limited,141068,Quantum Long Term Equity Value Fund,Open Ended,Equity Scheme - Value Fund,Quantum Long Term Equity Value Fund - Regular Plan Growth Option,Rs. 5000,08-Feb-2006,,INF082J01242
Quantum Asset Management Company Private Limited,141069,Quantum Long Term Equity Value Fund,Open Ended,Equity Scheme - Value Fund,Quantum Long Term Equity Value Fund - Regular Plan Dividend Option,Rs. 5000,08-Feb-2006,,INF082J01259INF082J01267
SBI Funds Management Private Limited,103504,SBI BLUE CHIP FUND - Growth,Open Ended,Growth,SBI BLUE CHIP FUND-REGULAR PLAN GROWTH,5000,23-Dec-2005,,INF200K01180
SBI Funds Management Private Limited,119598,SBI BLUE CHIP FUND - Growth,Open Ended,Growth,SBI BLUE CHIP FUND-DIRECT PLAN -GROWTH,5000,23-Dec-2005,,INF200K01QX4
SBI Funds Management Private Limited,103616,SBI BLUE CHIP FUND - Dividend,Open Ended,Growth,SBI BLUE CHIP FUND- REGULAR PLAN - DIVIDEND,5000,23-Dec-2005,,INF200K01164INF200K01172
SBI Funds Management Private Limited,119585,SBI BLUE CHIP FUND - Dividend,Open Ended,Growth,SBI BLUE CHIP FUND - DIRECT PLAN - DIVIDEND,5000,23-Dec-2005,,INF200K01QV8INF200K01QW6
HSBC Asset Management (India) Private Ltd.,103617,HSBC Fixed Term Series - VI,Close Ended,Income,HSBC Fixed Term Series VI - Growth,5000,17-Feb-2006,,
HSBC Asset Management (India) Private Ltd.,103618,HSBC Fixed Term Series - VI,Close Ended,Income,HSBC Fixed Term Series VI - Dividend,5000,17-Feb-2006,,
UTI Asset Management Company Ltd,103533,UTI Contra Fund,Open Ended,Growth,UTI Contra Fund-Income-Dividend reinvestment Option,5000,22-Feb-2006,,
Franklin Templeton Asset Management (India) Private Limited,103546,Franklin Templeton Fixed Tenure Fund-SeriesIV(60MonthsPlan),Close Ended,Income,Franklin Templeton Fixed Tenure Fund-SeriesIV(60MonthsPlan)Growth Plan,Rs.10000,10-Feb-2006,,
Franklin Templeton Asset Management (India) Private Limited,103547,Franklin Templeton Fixed Tenure Fund-SeriesIV(60MonthsPlan),Close Ended,Income,Franklin Templeton Fixed Tenure Fund-SeriesIV(60MonthsPlan)Annual Dividend Plan,Rs.10000,10-Feb-2006,,
Aditya Birla Sun Life AMC Limited,103550,Aditya Birla Fixed Term Plan-Quarterly Series 2,Close Ended,Income,Aditya Birla Fixed Term Plan-Quarterly Series 2-Dividend,Minimum 5000/- and in multiples of 1 thereafter,07-Mar-2006,,
Aditya Birla Sun Life AMC Limited,103551,Aditya Birla Fixed Term Plan-Quarterly Series 2,Close Ended,Income,Aditya Birla Fixed Term Plan-Quarterly Series 2-Growth,Minimum 5000/- and in multiples of 1 thereafter,07-Mar-2006,,
Aditya Birla Sun Life AMC Limited,103552,Aditya Birla Fixed Term Plan-Quarterly Series 2,Close Ended,Income,Aditya Birla Fixed Term Plan-Quarterly Series 2-Dividend,Minimum 5000/- and in multiples of 1 thereafter,07-Mar-2006,,
Aditya Birla Sun Life AMC Limited,103553,Aditya Birla Fixed Term Plan-Quarterly Series 2,Close Ended,Income,Aditya Birla Fixed Term Plan-Quarterly Series 2-Growth,Minimum 5000/- and in multiples of 1 thereafter,07-Mar-2006,,
ICICI Prudential Asset Mgmt.Company Limited,103633,ICICI Prudential Money Market Fund - Cash Option,Open Ended,Liquid,ICICI Prudential Money Market Fund Option - Growth,1000,08-Mar-2006,,INF109K01TX1
ICICI Prudential Asset Mgmt.Company Limited,103634,ICICI Prudential Money Market Fund - Cash Option,Open Ended,Liquid,ICICI Prudential Money Market Fund Option - Daily Dividend,1000,08-Mar-2006,,INF109K01TY9
ICICI Prudential Asset Mgmt.Company Limited,103635,ICICI Prudential Money Market Fund - Cash Option,Open Ended,Liquid,ICICI Prudential Money Market Fund Option - Weekly Dividend,1000,08-Mar-2006,,INF109K01TZ6
ICICI Prudential Asset Mgmt.Company Limited,103636,ICICI Prudential Money Market Fund - Cash Option,Open Ended,Liquid,ICICI Prudential Money Market Fund Option -Fortnightly Dividend,1000,08-Mar-2006,,INF109K01UA7
ICICI Prudential Asset Mgmt.Company Limited,103637,ICICI Prudential Money Market Fund - Cash Option,Open Ended,Liquid,ICICI Prudential Money Market Fund Option - Monthly Dividend,1000,08-Mar-2006,,INF109K01UC3INF109K01UB5
ICICI Prudential Asset Mgmt.Company Limited,130013,ICICI Prudential Money Market Fund - Cash Option,Open Ended,Liquid,ICICI Prudential Money Market Fund Option - Dividend Others,1000,08-Mar-2006,,INF109K01I64
JM Financial Asset Management Limited,103652,JM FMF SERIES II - YEARLY,Close Ended,Income,JM FMF SERIES II - YEARLY "A"-Dividend Plan,Rs.5000/- & in multiples of Re.1/- thereafter,21-Mar-2006,,
Franklin Templeton Asset Management (India) Private Limited,103678,Templeton India Equity Income Fund,Open Ended,Growth,Templeton India Equity Income Fund-Growth Plan,Rs.5000,22-Mar-2006,,INF090I01957
Franklin Templeton Asset Management (India) Private Limited,103679,Templeton India Equity Income Fund,Open Ended,Growth,Templeton India Equity Income Fund-Dividend Plan,Rs.5000,22-Mar-2006,,INF090I01932INF090I01940
Franklin Templeton Asset Management (India) Private Limited,118526,Templeton India Equity Income Fund,Open Ended,Growth,Templeton India EQUITY INCOME FUND - Direct - Dividend,Rs.5000,22-Mar-2006,,INF090I01IR2INF090I01IS0
Franklin Templeton Asset Management (India) Private Limited,118527,Templeton India Equity Income Fund,Open Ended,Growth,Templeton India EQUITY INCOME FUND - Direct - Growth,Rs.5000,22-Mar-2006,,INF090I01IT8
Baroda Pioneer Asset Management Company Limited,103601,BARODA PIONEER GLOBAL FUND,Open Ended,Growth,BARODA PIONEER GLOBAL FUND-Growth,5000,06-Feb-2006,,
Sahara Asset Management Company Private Limited,103730,Sahara Infrastructure Fund --,Open Ended,Growth,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Dividend Option,Rs.1000/- (Growth Opt) & Rs.5000/- (Dividend Opt),15-Feb-2006,,INF515L01320INF515L01338
Sahara Asset Management Company Private Limited,103731,Sahara Infrastructure Fund --,Open Ended,Growth,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Growth Option,Rs.1000/- (Growth Opt) & Rs.5000/- (Dividend Opt),15-Feb-2006,,INF515L01346
Sahara Asset Management Company Private Limited,103732,Sahara Infrastructure Fund --,Open Ended,Growth,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Dividend Option,Rs.1000/- (Growth Opt) & Rs.5000/- (Dividend Opt),15-Feb-2006,,INF515L01353INF515L01361
Sahara Asset Management Company Private Limited,103733,Sahara Infrastructure Fund --,Open Ended,Growth,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Growth Option,Rs.1000/- (Growth Opt) & Rs.5000/- (Dividend Opt),15-Feb-2006,,INF515L01379
Sahara Asset Management Company Private Limited,120352,Sahara Infrastructure Fund --,Open Ended,Growth,Sahara Infrastructure Fund ---FIXED PRICING -Direct-Dividend,Rs.1000/- (Growth Opt) & Rs.5000/- (Dividend Opt),15-Feb-2006,,INF515L01924INF515L01932
Sahara Asset Management Company Private Limited,120353,Sahara Infrastructure Fund --,Open Ended,Growth,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Direct-Growth,Rs.1000/- (Growth Opt) & Rs.5000/- (Dividend Opt),15-Feb-2006,,INF515L01940
Sahara Asset Management Company Private Limited,120354,Sahara Infrastructure Fund --,Open Ended,Growth,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Direct-Dividend,Rs.1000/- (Growth Opt) & Rs.5000/- (Dividend Opt),15-Feb-2006,,INF515L01957INF515L01965
Sahara Asset Management Company Private Limited,120355,Sahara Infrastructure Fund --,Open Ended,Growth,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Direct-Growth,Rs.1000/- (Growth Opt) & Rs.5000/- (Dividend Opt),15-Feb-2006,,INF515L01973
Quantum Asset Management Company Private Limited,103734,Quantum Liquid Fund,Open Ended,Debt Scheme - Liquid Fund,Quantum Liquid Fund - Direct Plan Growth Option,10000,03-Apr-2006,,INF082J01127
Quantum Asset Management Company Private Limited,103735,Quantum Liquid Fund,Open Ended,Debt Scheme - Liquid Fund,Quantum Liquid Fund - Direct Plan Monthly Dividend Option,10000,03-Apr-2006,,INF082J01143INF082J01200
Quantum Asset Management Company Private Limited,103736,Quantum Liquid Fund,Open Ended,Debt Scheme - Liquid Fund,Quantum Liquid Fund - Direct Plan Daily Dividend Re-investment Option,10000,03-Apr-2006,,INF082J01135
Quantum Asset Management Company Private Limited,141065,Quantum Liquid Fund,Open Ended,Debt Scheme - Liquid Fund,Quantum Liquid Fund - Regular Plan Daily Dividend Re-Investment Option,10000,03-Apr-2006,,INF082J01317
Quantum Asset Management Company Private Limited,141066,Quantum Liquid Fund,Open Ended,Debt Scheme - Liquid Fund,Quantum Liquid Fund - Regular Plan Growth Option,10000,03-Apr-2006,,INF082J01309
Quantum Asset Management Company Private Limited,141067,Quantum Liquid Fund,Open Ended,Debt Scheme - Liquid Fund,Quantum Liquid Fund - Regular Plan Monthly Dividend Option,10000,03-Apr-2006,,INF082J01325INF082J01333
Sundaram Asset Management Company Limited,103743,Sundaram Rural India Fund Dividend,Open Ended,Growth,Sundaram Rural India Fund Dividend,Rs.5000/-,20-Mar-2006,,INF903J01546INF903J01553
Sundaram Asset Management Company Limited,113373,Sundaram Rural India Fund Dividend,Open Ended,Growth,Sundaram Rural India Fund Inst Dividend,Rs.5000/-,20-Mar-2006,,INF903J01579INF903J01587
Sundaram Asset Management Company Limited,119594,Sundaram Rural India Fund Dividend,Open Ended,Growth,Sundaram Select Thematic Funds Rural India Fund - Direct Plan - Dividend Option,Rs.5000/-,20-Mar-2006,,INF903J01NF9INF903J01NG7
Sundaram Asset Management Company Limited,102142,Sundaram Rural India Fund Growth,Open Ended,Growth,Sundaram Rural India Fund Growth,Rs.5000/-,20-Mar-2006,,INF903J01561
Sundaram Asset Management Company Limited,119595,Sundaram Rural India Fund Growth,Open Ended,Growth,Sundaram Select Thematic Funds Rural India Fund - Direct Plan - Growth Option,Rs.5000/-,20-Mar-2006,,INF903J01NH5
SBI Funds Management Private Limited,103764,SBI Debt Fund Series-90 Days-1-Dividend,Close Ended,Income,SBI Debt Fund Series-90 Days-1-Dividend,1000,29-May-2006,,
SBI Funds Management Private Limited,103800,SBI Debt Fund Series-90 Days-1-Growth,Close Ended,Income,SBI Debt Fund Series-90 Days-1-Growth,1000,29-May-2006,,
JM Financial Asset Management Limited,103780,JM ARBITRAGE ADVANTAGE FUND,Open Ended,Growth,JM ARBITRAGE ADVANTAGE FUND-Growth,Rs.5000/- & in multiples of any amount thereafter,01-Jun-2006,,INF192K01510
JM Financial Asset Management Limited,103781,JM ARBITRAGE ADVANTAGE FUND,Open Ended,Growth,JM ARBITRAGE ADVANTAGE FUND-Dividend,Rs.5000/- & in multiples of any amount thereafter,01-Jun-2006,,INF192K01494INF192K01502
JM Financial Asset Management Limited,120481,JM ARBITRAGE ADVANTAGE FUND,Open Ended,Growth,JM Arbitrage Advantage Fund (Direct) - Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Jun-2006,,INF192K01BL0INF192K01BM8
JM Financial Asset Management Limited,120482,JM ARBITRAGE ADVANTAGE FUND,Open Ended,Growth,JM Arbitrage Advantage Fund (Direct) - Growth Option,Rs.5000/- & in multiples of any amount thereafter,01-Jun-2006,,INF192K01BN6
JM Financial Asset Management Limited,130603,JM ARBITRAGE ADVANTAGE FUND,Open Ended,Growth,JM Arbitrage Advantage Fund - Bonus Option - Principal Units,Rs.5000/- & in multiples of any amount thereafter,01-Jun-2006,,INF192K01GJ3
JM Financial Asset Management Limited,135171,JM ARBITRAGE ADVANTAGE FUND,Open Ended,Growth,JM Arbitrage Advantage Fund (Direct) - Half Yearly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Jun-2006,,INF192K01KU2INF192K01KV0
JM Financial Asset Management Limited,135172,JM ARBITRAGE ADVANTAGE FUND,Open Ended,Growth,JM Arbitrage Advantage Fund (Direct) - Monthly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Jun-2006,,INF192K01KM9INF192K01KN7
JM Financial Asset Management Limited,135173,JM ARBITRAGE ADVANTAGE FUND,Open Ended,Growth,JM Arbitrage Advantage Fund (Direct) - Annual Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Jun-2006,,INF192K01KY4INF192K01KZ1
JM Financial Asset Management Limited,135174,JM ARBITRAGE ADVANTAGE FUND,Open Ended,Growth,JM Arbitrage Advantage Fund (Direct) - Quarterly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Jun-2006,,INF192K01KQ0INF192K01KR8
JM Financial Asset Management Limited,133398,JM ARBITRAGE ADVANTAGE FUND,Open Ended,Growth,JM Arbitrage Advantage Fund (Direct) - Quarterly Bonus Option - Principal Units,Rs.5000/- & in multiples of any amount thereafter,01-Jun-2006,,INF192K01IH3
JM Financial Asset Management Limited,133399,JM ARBITRAGE ADVANTAGE FUND,Open Ended,Growth,JM Arbitrage Advantage Fund - Half Yearly Bonus Option - Principal Units,Rs.5000/- & in multiples of any amount thereafter,01-Jun-2006,,INF192K01IB6
JM Financial Asset Management Limited,135167,JM ARBITRAGE ADVANTAGE FUND,Open Ended,Growth,JM Arbitrage Advantage Fund - Annual Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Jun-2006,,INF192K01KW8INF192K01KX6
JM Financial Asset Management Limited,135168,JM ARBITRAGE ADVANTAGE FUND,Open Ended,Growth,JM Arbitrage Advantage Fund - Monthly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Jun-2006,,INF192K01KK3INF192K01KL1
JM Financial Asset Management Limited,135169,JM ARBITRAGE ADVANTAGE FUND,Open Ended,Growth,JM Arbitrage Advantage Fund - Quarterly Dividend Option,Rs.5000/- & in multiples of any amount thereafter,01-Jun-2006,,INF192K01KO5INF192K01KP2
